ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,behaviorVariationId,sortId,wanderingEquipId,weight,weaponWeightRate,fixPrice,reinforcePrice,sellValue,correctStrength,correctAgility,correctMagic,correctFaith,physGuardCutRate,magGuardCutRate,fireGuardCutRate,thunGuardCutRate,spEffectBehaviorId0,spEffectBehaviorId1,spEffectBehaviorId2,residentSpEffectId,residentSpEffectId1,residentSpEffectId2,materialSetId,originEquipWep,originEquipWep1,originEquipWep2,originEquipWep3,originEquipWep4,originEquipWep5,originEquipWep6,originEquipWep7,originEquipWep8,originEquipWep9,originEquipWep10,originEquipWep11,originEquipWep12,originEquipWep13,originEquipWep14,originEquipWep15,weakA_DamageRate,weakB_DamageRate,weakC_DamageRate,weakD_DamageRate,sleepGuardResist_MaxCorrect,madnessGuardResist_MaxCorrect,saWeaponDamage,equipModelId,iconId,durability,durabilityMax,attackThrowEscape,parryDamageLife,attackBasePhysics,attackBaseMagic,attackBaseFire,attackBaseThunder,attackBaseStamina,guardAngle,saDurability,staminaGuardDef,reinforceTypeId,trophySGradeId,trophySeqId,throwAtkRate,bowDistRate,equipModelCategory,equipModelGender,weaponCategory,wepmotionCategory,guardmotionCategory,atkMaterial,defSeMaterial1,correctType_Physics,spAttribute,spAtkcategory,wepmotionOneHandId,wepmotionBothHandId,properStrength,properAgility,properMagic,properFaith,overStrength,attackBaseParry,defenseBaseParry,guardBaseRepel,attackBaseRepel,guardCutCancelRate,guardLevel,slashGuardCutRate,blowGuardCutRate,thrustGuardCutRate,poisonGuardResist,diseaseGuardResist,bloodGuardResist,curseGuardResist,atkAttribute,rightHandEquipable,leftHandEquipable,bothHandEquipable,arrowSlotEquipable,boltSlotEquipable,enableGuard,enableParry,enableMagic,enableSorcery,enableMiracle,enableVowMagic,isNormalAttackType,isBlowAttackType,isSlashAttackType,isThrustAttackType,isEnhance,isHeroPointCorrect,isCustom,disableBaseChangeReset,disableRepair,isDarkHand,simpleModelForDlc,lanternWep,isVersusGhostWep,baseChangeCategory,isDragonSlayer,isDeposit,disableMultiDropShare,isDiscard,isDrop,showLogCondType,enableThrow,showDialogCondType,disableGemAttr,defSfxMaterial1,wepCollidableType0,wepCollidableType1,postureControlId_Right,postureControlId_Left,traceSfxId0,traceDmyIdHead0,traceDmyIdTail0,traceSfxId1,traceDmyIdHead1,traceDmyIdTail1,traceSfxId2,traceDmyIdHead2,traceDmyIdTail2,traceSfxId3,traceDmyIdHead3,traceDmyIdTail3,traceSfxId4,traceDmyIdHead4,traceDmyIdTail4,traceSfxId5,traceDmyIdHead5,traceDmyIdTail5,traceSfxId6,traceDmyIdHead6,traceDmyIdTail6,traceSfxId7,traceDmyIdHead7,traceDmyIdTail7,defSfxMaterial2,defSeMaterial2,absorpParamId,toughnessCorrectRate,isValidTough_ProtSADmg,isDualBlade,isAutoEquip,isEnableEmergencyStep,invisibleOnRemo,pad2,correctType_Magic,correctType_Fire,correctType_Thunder,weakE_DamageRate,weakF_DamageRate,darkGuardCutRate,attackBaseDark,correctType_Dark,correctType_Poison,sortGroupId,atkAttribute2,sleepGuardResist,madnessGuardResist,correctType_Blood,properLuck,freezeGuardResist,autoReplenishType,swordArtsParamId,correctLuck,arrowBoltEquipId,DerivationLevelType,enchantSfxSize,wepType,physGuardCutRate_MaxCorrect,magGuardCutRate_MaxCorrect,fireGuardCutRate_MaxCorrect,thunGuardCutRate_MaxCorrect,darkGuardCutRate_MaxCorrect,poisonGuardResist_MaxCorrect,diseaseGuardResist_MaxCorrect,bloodGuardResist_MaxCorrect,curseGuardResist_MaxCorrect,freezeGuardResist_MaxCorrect,staminaGuardDef_MaxCorrect,residentSfxId_1,residentSfxId_2,residentSfxId_3,residentSfxId_4,residentSfx_DmyId_1,residentSfx_DmyId_2,residentSfx_DmyId_3,residentSfx_DmyId_4,staminaConsumptionRate,vsPlayerDmgCorrectRate_Physics,vsPlayerDmgCorrectRate_Magic,vsPlayerDmgCorrectRate_Fire,vsPlayerDmgCorrectRate_Thunder,vsPlayerDmgCorrectRate_Dark,vsPlayerDmgCorrectRate_Poison,vsPlayerDmgCorrectRate_Blood,vsPlayerDmgCorrectRate_Freeze,attainmentWepStatusStr,attainmentWepStatusDex,attainmentWepStatusMag,attainmentWepStatusFai,attainmentWepStatusLuc,attackElementCorrectId,saleValue,reinforceShopCategory,maxArrowQuantity,residentSfx_1_IsVisibleForHang,residentSfx_2_IsVisibleForHang,residentSfx_3_IsVisibleForHang,residentSfx_4_IsVisibleForHang,isSoulParamIdChange_model0,isSoulParamIdChange_model1,isSoulParamIdChange_model2,isSoulParamIdChange_model3,wepSeIdOffset,baseChangePrice,levelSyncCorrectId,correctType_Sleep,correctType_Madness,rarity,gemMountType,wepRegainHp,spEffectMsgId0,spEffectMsgId1,spEffectMsgId2,originEquipWep16,originEquipWep17,originEquipWep18,originEquipWep19,originEquipWep20,originEquipWep21,originEquipWep22,originEquipWep23,originEquipWep24,originEquipWep25,vsPlayerDmgCorrectRate_Sleep,vsPlayerDmgCorrectRate_Madness,saGuardCutRate,defMaterialVariationValue,spAttributeVariationValue,stealthAtkRate,vsPlayerDmgCorrectRate_Disease,vsPlayerDmgCorrectRate_Curse,pad
31331200,Heater Shield [Lava],1,0,[0|0|0],3100,7210012,0,3.5,0,900,340,100,38,0,0,0,100,43,43,27,-1,-1,-1,-1,-1,-1,0,31330000,31330000,31330000,31330000,31330000,31330000,31330000,31330000,31330000,31330000,31330000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5.5,2020,12069,0,0,1,10,75,0,0,0,63,60,0,49,2200,-1,-1,0,-1,7,0,12,49,0,0,104,0,0,0,0,15,10,0,0,0,99,0,0,50,80,0,3,0,0,0,23,23,23,23,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,106,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,49,0.03,0,0,0,0,1,0,0,0,0,1,1,43,0,0,6,30,1,23,23,6,0,23,0,302,38,0,0,0,67,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.915,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,16000,0,1,1,0,0,0,0,1,0,0,0,6,3400,310,6,6,1,2,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
31340000,Black Leather Shield,1,0,[0|0|0],3100,7208000,0,3,0,900,340,100,40,0,0,0,88,45,31,46,-1,-1,-1,-1,-1,-1,0,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5.5,2045,12070,0,0,1,10,75,0,0,0,61,60,0,44,2200,-1,-1,0,-1,7,0,12,49,0,1,105,0,0,0,0,15,10,0,0,0,99,0,0,50,80,0,3,0,0,0,22,22,22,22,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,108,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,49,0.03,0,0,0,0,1,0,0,0,0,1,1,47,0,0,6,30,1,22,22,6,0,45,0,10,0,0,0,0,67,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.9,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,16000,0,1,1,0,0,0,0,1,0,0,0,1,3400,310,6,6,1,2,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
31340100,Black Leather Shield [Heavy],1,0,[0|0|0],3100,7208001,0,3,0,900,340,100,36,0,0,0,88,45,31,46,-1,-1,-1,-1,-1,-1,0,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5.5,2045,12070,0,0,1,10,73,0,0,0,61,60,0,44,2200,-1,-1,0,-1,7,0,12,49,0,1,105,0,0,0,0,15,10,0,0,0,99,0,0,50,80,0,3,0,0,0,22,22,22,22,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,108,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,49,0.03,0,0,0,0,1,0,0,0,0,1,1,47,0,0,6,30,1,22,22,6,0,45,0,10,0,0,0,0,67,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.9,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,16000,0,1,1,0,0,0,0,1,0,0,0,1,3400,310,6,6,1,2,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
31340200,Black Leather Shield [Keen],1,0,[0|0|0],3100,7208002,0,3,0,900,340,100,8,32,0,0,88,45,31,46,-1,-1,-1,-1,-1,-1,0,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5.5,2045,12070,0,0,1,10,73,0,0,0,61,60,0,44,2200,-1,-1,0,-1,7,0,12,49,0,1,105,0,0,0,0,15,10,0,0,0,99,0,0,50,80,0,3,0,0,0,22,22,22,22,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,108,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,49,0.03,0,0,0,0,1,0,0,0,0,1,1,47,0,0,6,30,1,22,22,6,0,45,0,10,0,0,0,0,67,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.9,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,16000,0,1,1,0,0,0,0,1,0,0,0,1,3400,310,6,6,1,2,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
31340300,Black Leather Shield [Quality],1,0,[0|0|0],3100,7208003,0,3,0,900,340,100,40,40,0,0,88,45,31,46,-1,-1,-1,-1,-1,-1,0,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5.5,2045,12070,0,0,1,10,73,0,0,0,61,60,0,44,2200,-1,-1,0,-1,7,0,12,49,0,1,105,0,0,0,0,15,10,0,0,0,99,0,0,50,80,0,3,0,0,0,22,22,22,22,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,108,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,49,0.03,0,0,0,0,1,0,0,0,0,1,1,47,0,0,6,30,1,22,22,6,0,45,0,10,0,0,0,0,67,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.9,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,16000,0,1,1,0,0,0,0,1,0,0,0,1,3400,310,6,6,1,2,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
31340400,Black Leather Shield [Glint],1,0,[0|0|0],3100,7208005,0,3,0,900,340,100,28,12,0,0,88,45,31,46,-1,-1,-1,-1,-1,-1,0,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5.5,2045,12070,0,0,1,10,73,0,73,0,61,60,0,44,2200,-1,-1,0,-1,7,0,12,49,0,1,105,0,11,0,0,15,10,0,0,0,99,0,0,50,80,0,3,0,0,0,22,22,22,22,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,108,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,49,0.03,0,0,0,0,1,0,0,0,0,1,1,47,0,0,6,30,1,22,22,6,0,45,0,10,0,0,0,0,67,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.9,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,16000,0,1,1,0,0,0,0,1,0,0,0,1,3400,310,6,6,1,2,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
31340500,Black Leather Shield [Dragonkin],1,0,[0|0|0],3100,7208006,0,3,0,900,340,100,14,0,0,24,88,45,31,46,-1,-1,-1,-1,-1,-1,0,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5.5,2045,12070,0,0,1,10,73,0,73,0,61,60,0,44,2200,-1,-1,0,-1,7,0,12,49,0,1,105,0,11,0,0,15,10,0,0,0,99,0,0,50,80,0,3,0,0,0,22,22,22,22,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,108,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,49,0.03,0,0,0,0,1,0,0,0,0,1,1,47,0,0,6,30,1,22,22,6,0,45,0,10,0,0,0,0,67,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.9,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,16000,0,1,1,0,0,0,0,1,0,0,0,1,3400,310,6,6,1,2,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
31340600,Black Leather Shield [Gravity],1,0,[0|0|0],3100,7208007,0,3,0,900,340,100,8,28,0,0,88,45,31,46,-1,-1,-1,-1,-1,-1,0,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5.5,2045,12070,0,0,1,10,73,0,0,73,61,60,0,44,2200,-1,-1,0,-1,7,0,12,49,0,1,105,0,12,0,0,15,10,0,0,0,99,0,0,50,80,0,3,0,0,0,22,22,22,22,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,108,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,49,0.03,0,0,0,0,1,0,0,0,0,1,1,47,0,0,6,30,1,22,22,6,0,45,0,10,0,0,0,0,67,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.9,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,16000,0,1,1,0,0,0,0,1,0,0,0,1,3400,310,6,6,1,2,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
31340700,Black Leather Shield [Flame],1,0,[0|0|0],3100,7208008,0,3,0,900,340,100,18,0,0,24,88,45,31,46,-1,-1,-1,-1,-1,-1,0,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5.5,2045,12070,0,0,1,10,73,0,0,0,61,60,0,44,2200,-1,-1,0,-1,7,0,12,49,0,1,105,0,13,0,0,15,10,0,0,0,99,0,0,50,80,0,3,0,0,0,22,22,22,22,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,108,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,49,0.03,0,0,0,0,1,0,0,0,0,1,1,47,73,0,6,30,1,22,22,6,0,45,0,10,0,0,0,0,67,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.9,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,16000,0,1,1,0,0,0,0,1,0,0,0,1,3400,310,6,6,1,2,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
31340800,Black Leather Shield [Golden],1,0,[0|0|0],3100,7208004,0,3,0,900,340,100,16,0,24,0,88,45,31,46,-1,-1,-1,-1,-1,-1,0,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5.5,2045,12070,0,0,1,10,73,73,0,0,61,60,0,44,2200,-1,-1,0,-1,7,0,12,49,0,1,105,0,10,0,0,15,10,0,0,0,99,0,0,50,80,0,3,0,0,0,22,22,22,22,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,108,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,49,0.03,0,0,0,0,1,0,0,0,0,1,1,47,0,0,6,30,1,22,22,6,0,45,0,10,0,0,0,0,67,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.9,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,16000,0,1,1,0,0,0,0,1,0,0,0,1,3400,310,6,6,1,2,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
31340900,Black Leather Shield [Draconic],1,0,[0|0|0],3100,7208011,0,3,0,900,340,100,36,0,24,0,88,45,31,46,-1,107500,-1,-1,-1,-1,0,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5.5,2045,12070,0,0,1,10,73,62,0,0,61,60,0,44,2200,-1,-1,0,-1,7,0,12,49,0,1,105,0,10,0,0,15,10,0,0,0,99,0,0,50,80,0,3,0,0,0,22,22,22,22,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,108,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,49,0.03,0,0,0,0,1,0,0,0,0,1,1,47,0,0,6,30,1,22,22,6,0,45,0,10,0,0,0,0,67,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.9,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,16000,0,1,1,0,0,0,0,1,0,0,0,1,3400,310,6,6,1,2,40,6601,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
31341000,Black Leather Shield [Bestial],1,0,[0|0|0],3100,7208009,0,3,0,900,340,100,38,0,0,0,88,45,31,46,-1,106000,-1,-1,-1,-1,0,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5.5,2045,12070,0,0,1,10,73,0,0,0,61,60,0,44,2200,-1,-1,0,-1,7,0,12,49,0,1,105,0,0,0,0,15,10,0,0,0,99,0,0,50,80,0,3,0,0,0,22,22,22,22,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,108,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,49,0.03,0,0,0,0,1,0,0,0,0,1,1,47,0,0,6,30,1,22,22,6,0,45,0,10,30,0,0,0,67,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.9,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,16000,0,1,1,0,0,0,0,1,0,0,0,1,3400,310,6,6,1,2,40,6401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
31341100,Black Leather Shield [Night],1,0,[0|0|0],3100,7208010,0,3,0,900,340,100,38,0,0,0,88,45,31,46,105000,-1,-1,-1,-1,-1,0,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5.5,2045,12070,0,0,1,10,73,0,0,0,61,60,0,44,2200,-1,-1,0,-1,7,0,12,49,0,1,105,0,0,0,0,15,10,0,0,0,99,0,0,50,80,0,3,0,0,0,22,22,22,22,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,108,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,49,0.03,0,0,0,0,1,0,0,0,0,1,1,47,0,0,6,30,1,22,22,6,0,45,0,10,30,0,0,0,67,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.9,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,16000,0,1,1,0,0,0,0,1,0,0,0,1,3400,310,6,6,1,2,40,6501,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
31341200,Black Leather Shield [Lava],1,0,[0|0|0],3100,7208012,0,3,0,900,340,100,38,0,0,0,88,45,31,46,-1,-1,-1,-1,-1,-1,0,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,31340000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5.5,2045,12070,0,0,1,10,73,0,0,0,61,60,0,44,2200,-1,-1,0,-1,7,0,12,49,0,1,105,0,0,0,0,15,10,0,0,0,99,0,0,50,80,0,3,0,0,0,22,22,22,22,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,108,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,49,0.03,0,0,0,0,1,0,0,0,0,1,1,47,0,0,6,30,1,22,22,6,0,45,0,10,38,0,0,0,67,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.9,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,16000,0,1,1,0,0,0,0,1,0,0,0,1,3400,310,6,6,1,2,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
32000000,Dragon Towershield,1,0,[0|0|0],3200,7309000,0,17.5,0,1500,900,100,50,0,0,0,100,61,67,55,-1,-1,-1,-1,-1,-1,0,32000000,32000000,32000000,32000000,32000000,32000000,32000000,32000000,32000000,32000000,32000000,-1,-1,-1,-1,-1,1,1,1,1,15,15,6,2208,12080,0,0,1,10,115,0,0,0,83,60,0,69,2200,-1,-1,0,-1,7,0,12,47,1,0,129,0,0,0,0,15,30,0,0,0,99,0,0,70,80,0,4,0,0,0,32,32,32,32,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,106,2,2,3,3,401000,300,301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,47,0.062,1,0,0,1,1,0,0,0,0,1,1,64,0,0,6,40,1,32,32,6,0,32,0,300,0,0,0,0,69,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.045,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,16000,0,1,1,0,0,0,0,1,0,0,0,6,9000,330,6,6,1,2,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
32000100,Dragon Towershield [Heavy],1,0,[0|0|0],3200,7309001,0,17.5,0,1500,900,100,42,0,0,0,100,61,67,55,-1,-1,-1,-1,-1,-1,0,32000000,32000000,32000000,32000000,32000000,32000000,32000000,32000000,32000000,32000000,32000000,-1,-1,-1,-1,-1,1,1,1,1,15,15,6,2208,12080,0,0,1,10,111,0,0,0,83,60,0,69,2200,-1,-1,0,-1,7,0,12,47,1,0,129,0,0,0,0,15,30,0,0,0,99,0,0,70,80,0,4,0,0,0,32,32,32,32,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,106,2,2,3,3,401000,300,301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,47,0.062,1,0,0,1,1,0,0,0,0,1,1,64,0,0,6,40,1,32,32,6,0,32,0,300,0,0,0,0,69,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.045,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,16000,0,1,1,0,0,0,0,1,0,0,0,6,9000,330,6,6,1,2,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
